Timestamp,UTC,Latitude,Longitude
1742919041.4227417,2025/03/25 - 16:10:41,49.3841055,1.0696606666666666
1742919042.4352567,2025/03/25 - 16:10:42,49.384108,1.0696836666666667
1742919043.4196246,2025/03/25 - 16:10:43,49.38410866666666,1.0697048333333332
1742919044.3750713,2025/03/25 - 16:10:44,49.38410916666667,1.0697235
1742919045.3817325,2025/03/25 - 16:10:45,49.384112,1.0697435
1742919046.4035137,2025/03/25 - 16:10:46,49.38411583333333,1.0697653333333332
1742919047.426438,2025/03/25 - 16:10:47,49.38411766666667,1.069786
1742919048.4884977,2025/03/25 - 16:10:48,49.38411983333333,1.0698085
1742919049.4908586,2025/03/25 - 16:10:49,49.384122166666664,1.069835
1742919050.4523225,2025/03/25 - 16:10:50,49.384124666666665,1.0698606666666666
1742919051.459518,2025/03/25 - 16:10:51,49.384126333333334,1.069881
1742919052.5131757,2025/03/25 - 16:10:52,49.38412816666666,1.0699016666666668
1742919053.5155826,2025/03/25 - 16:10:53,49.3841285,1.0699248333333333
1742919054.4674108,2025/03/25 - 16:10:54,49.3841275,1.069945
1742919055.4355876,2025/03/25 - 16:10:55,49.384127666666664,1.0699628333333333
1742919056.4340196,2025/03/25 - 16:10:56,49.38412833333333,1.0699821666666667
1742919057.385077,2025/03/25 - 16:10:57,49.38412833333333,1.0700008333333333
1742919058.3931942,2025/03/25 - 16:10:58,49.38412783333333,1.0700175
1742919059.400712,2025/03/25 - 16:10:59,49.384128833333335,1.0700358333333333
1742919060.4007604,2025/03/25 - 16:11:00,49.384130166666665,1.0700553333333334
1742919061.4204025,2025/03/25 - 16:11:01,49.38413083333333,1.0700763333333334
1742919062.3483832,2025/03/25 - 16:11:02,49.38413083333333,1.0700943333333333
1742919063.4722865,2025/03/25 - 16:11:03,49.384130666666664,1.0701136666666666
1742919064.5167415,2025/03/25 - 16:11:04,49.384130666666664,1.0701305
1742919065.4711883,2025/03/25 - 16:11:05,49.38413233333333,1.0701466666666666
1742919066.412617,2025/03/25 - 16:11:06,49.384135,1.0701645
1742919067.4370215,2025/03/25 - 16:11:07,49.384137333333335,1.0701813333333334
1742919068.4925554,2025/03/25 - 16:11:08,49.384137833333334,1.0701988333333332
1742919069.4336927,2025/03/25 - 16:11:09,49.384138,1.0702165
1742919070.394986,2025/03/25 - 16:11:10,49.3841385,1.0702291666666666
1742919071.3997772,2025/03/25 - 16:11:11,49.3841385,1.0702431666666667
1742919072.4114935,2025/03/25 - 16:11:12,49.384139,1.0702598333333333
1742919073.4141955,2025/03/25 - 16:11:13,49.38414016666667,1.0702755
1742919074.35107,2025/03/25 - 16:11:14,49.38414133333333,1.0702931666666666
1742919075.371712,2025/03/25 - 16:11:15,49.38414216666666,1.0703106666666666
1742919076.3832972,2025/03/25 - 16:11:16,49.3841415,1.0703259999999999
1742919077.3937654,2025/03/25 - 16:11:17,49.384140333333335,1.0703418333333332
1742919078.4070098,2025/03/25 - 16:11:18,49.384137333333335,1.0703611666666666
1742919079.4173217,2025/03/25 - 16:11:19,49.384137833333334,1.0703793333333333
1742919080.4238439,2025/03/25 - 16:11:20,49.38414216666666,1.070395
1742919081.4452562,2025/03/25 - 16:11:21,49.38414266666667,1.070415
1742919082.3965607,2025/03/25 - 16:11:22,49.3841435,1.070433
1742919083.399686,2025/03/25 - 16:11:23,49.384146333333334,1.0704506666666667
1742919084.4117424,2025/03/25 - 16:11:24,49.384151833333334,1.0704671666666667
1742919085.367406,2025/03/25 - 16:11:25,49.38416016666667,1.0704816666666666
1742919086.3685591,2025/03/25 - 16:11:26,49.384169666666665,1.0704943333333332
1742919087.363498,2025/03/25 - 16:11:27,49.3841805,1.0705068333333334
1742919088.3628871,2025/03/25 - 16:11:28,49.384191333333334,1.0705193333333334
1742919089.373309,2025/03/25 - 16:11:29,49.3842035,1.0705261666666666
1742919090.3738666,2025/03/25 - 16:11:30,49.38421833333333,1.0705286666666667
1742919091.3960881,2025/03/25 - 16:11:31,49.384231,1.0705223333333334
1742919092.3525264,2025/03/25 - 16:11:32,49.38423566666667,1.0705075
1742919093.3812351,2025/03/25 - 16:11:33,49.38423316666667,1.0704895
1742919094.3876886,2025/03/25 - 16:11:34,49.3842285,1.0704725
1742919095.3909435,2025/03/25 - 16:11:35,49.384225666666666,1.0704578333333332
1742919096.359496,2025/03/25 - 16:11:36,49.384225666666666,1.0704426666666667
1742919097.3806515,2025/03/25 - 16:11:37,49.38422666666666,1.070427
1742919098.4332047,2025/03/25 - 16:11:38,49.38422666666666,1.0704081666666667
1742919099.404381,2025/03/25 - 16:11:39,49.38422683333333,1.0703873333333334
1742919100.447575,2025/03/25 - 16:11:40,49.384227833333334,1.0703673333333332
1742919101.3863711,2025/03/25 - 16:11:41,49.3842285,1.0703458333333333
1742919102.3817258,2025/03/25 - 16:11:42,49.384227833333334,1.070324
1742919103.3857167,2025/03/25 - 16:11:43,49.384227333333335,1.0703036666666665
1742919104.4135334,2025/03/25 - 16:11:44,49.384227833333334,1.070282
1742919105.3877063,2025/03/25 - 16:11:45,49.38422666666666,1.0702603333333334
1742919106.400908,2025/03/25 - 16:11:46,49.38422666666666,1.0702365
1742919107.3859668,2025/03/25 - 16:11:47,49.3842265,1.0702128333333334
1742919108.3960972,2025/03/25 - 16:11:48,49.384226166666664,1.070189
1742919109.3537612,2025/03/25 - 16:11:49,49.3842245,1.0701688333333332
1742919110.4143505,2025/03/25 - 16:11:50,49.384226166666664,1.0701501666666666
1742919111.3666072,2025/03/25 - 16:11:51,49.384227833333334,1.0701285
1742919112.3992748,2025/03/25 - 16:11:52,49.384229,1.0701076666666667
1742919113.3899732,2025/03/25 - 16:11:53,49.38423016666667,1.070086
1742919114.3476999,2025/03/25 - 16:11:54,49.38423216666666,1.0700651666666667
1742919115.3548388,2025/03/25 - 16:11:55,49.384233333333334,1.070047
1742919116.3580635,2025/03/25 - 16:11:56,49.38423433333333,1.070026
1742919117.3584049,2025/03/25 - 16:11:57,49.384235833333335,1.0700051666666666
1742919118.377391,2025/03/25 - 16:11:58,49.3842385,1.0699853333333333
1742919119.3726962,2025/03/25 - 16:11:59,49.384241,1.0699701666666666
1742919120.3571937,2025/03/25 - 16:12:00,49.38424066666666,1.0699555
1742919121.340818,2025/03/25 - 16:12:01,49.3842405,1.069936
1742919122.3805678,2025/03/25 - 16:12:02,49.3842435,1.0699136666666667
1742919123.3749783,2025/03/25 - 16:12:03,49.38424416666667,1.0698918333333334
1742919124.365257,2025/03/25 - 16:12:04,49.3842445,1.0698718333333332
1742919125.3672082,2025/03/25 - 16:12:05,49.3842445,1.0698511666666666
1742919126.3777223,2025/03/25 - 16:12:06,49.384244833333334,1.06983
1742919127.390044,2025/03/25 - 16:12:07,49.38424533333333,1.0698081666666666
1742919128.4462423,2025/03/25 - 16:12:08,49.38424883333333,1.0697889999999999
1742919129.4128232,2025/03/25 - 16:12:09,49.3842505,1.0697705
1742919130.3672774,2025/03/25 - 16:12:10,49.38425,1.0697508333333334
1742919131.3634825,2025/03/25 - 16:12:11,49.38425083333333,1.069731
1742919132.3694391,2025/03/25 - 16:12:12,49.3842505,1.0697108333333334
1742919133.376479,2025/03/25 - 16:12:13,49.38425083333333,1.0696965
1742919134.380037,2025/03/25 - 16:12:14,49.38425183333333,1.069683
1742919135.379665,2025/03/25 - 16:12:15,49.38425066666667,1.0696638333333333
1742919136.3718448,2025/03/25 - 16:12:16,49.38425,1.0696443333333334
1742919137.3710933,2025/03/25 - 16:12:17,49.3842495,1.069631
1742919138.3736107,2025/03/25 - 16:12:18,49.384248166666666,1.0696178333333333
1742919139.3796241,2025/03/25 - 16:12:19,49.384251166666665,1.0696041666666667
1742919140.3869643,2025/03/25 - 16:12:20,49.38425183333333,1.0696001666666666
1742919141.3970397,2025/03/25 - 16:12:21,49.38425183333333,1.0695919999999999
1742919142.3416176,2025/03/25 - 16:12:22,49.38425133333333,1.0695741666666667
1742919143.4038055,2025/03/25 - 16:12:23,49.38424883333333,1.0695546666666667
1742919144.4163966,2025/03/25 - 16:12:24,49.38425066666667,1.0695336666666666
1742919145.4363372,2025/03/25 - 16:12:25,49.3842545,1.0695098333333333
1742919146.4250093,2025/03/25 - 16:12:26,49.38425733333333,1.0694853333333334
1742919147.437477,2025/03/25 - 16:12:27,49.38425733333333,1.0694646666666667
1742919148.375499,2025/03/25 - 16:12:28,49.38425383333333,1.069446
1742919149.381341,2025/03/25 - 16:12:29,49.3842495,1.0694278333333334
1742919150.3877907,2025/03/25 - 16:12:30,49.38424766666667,1.0694113333333333
1742919151.411655,2025/03/25 - 16:12:31,49.384248166666666,1.0693958333333333
1742919152.3787608,2025/03/25 - 16:12:32,49.38424933333333,1.0693793333333332
1742919153.3532917,2025/03/25 - 16:12:33,49.38425383333333,1.0693651666666666
1742919154.3166533,2025/03/25 - 16:12:34,49.3842535,1.0693636666666666
1742919155.360678,2025/03/25 - 16:12:35,49.38425316666667,1.0693623333333333
1742919156.3678474,2025/03/25 - 16:12:36,49.384257833333336,1.0693536666666668
1742919157.357992,2025/03/25 - 16:12:37,49.384262166666666,1.069345
1742919158.3851197,2025/03/25 - 16:12:38,49.384267,1.069336
1742919159.4147463,2025/03/25 - 16:12:39,49.384270666666666,1.0693256666666666
1742919160.4254992,2025/03/25 - 16:12:40,49.384277833333336,1.0693115
1742919161.3305123,2025/03/25 - 16:12:41,49.384277166666664,1.0693096666666666
1742919162.35138,2025/03/25 - 16:12:42,49.384276666666665,1.069307
1742919163.3712986,2025/03/25 - 16:12:43,49.384277166666664,1.0693048333333333
1742919164.3224976,2025/03/25 - 16:12:44,49.384277499999996,1.0693025
1742919165.335217,2025/03/25 - 16:12:45,49.38427883333333,1.0692995
1742919166.3975818,2025/03/25 - 16:12:46,49.38429033333333,1.069293
1742919167.3696682,2025/03/25 - 16:12:47,49.384297,1.0692831666666667
1742919168.390787,2025/03/25 - 16:12:48,49.3843035,1.0692743333333332
1742919169.4129581,2025/03/25 - 16:12:49,49.384307,1.0692571666666666
1742919170.3928804,2025/03/25 - 16:12:50,49.3843105,1.0692378333333332
1742919171.3739727,2025/03/25 - 16:12:51,49.384316166666665,1.0692211666666667
1742919172.4029891,2025/03/25 - 16:12:52,49.384324,1.0692056666666667
1742919173.3689628,2025/03/25 - 16:12:53,49.3843335,1.069193
1742919174.386836,2025/03/25 - 16:12:54,49.38433966666667,1.0691816666666667
1742919175.3544073,2025/03/25 - 16:12:55,49.38434483333333,1.0691658333333334
1742919176.385947,2025/03/25 - 16:12:56,49.3843495,1.0691486666666667
1742919177.390804,2025/03/25 - 16:12:57,49.384356333333336,1.0691333333333333
1742919178.3498123,2025/03/25 - 16:12:58,49.384359333333336,1.0691286666666666
1742919179.3358448,2025/03/25 - 16:12:59,49.3843605,1.0691255
1742919180.3736184,2025/03/25 - 16:13:00,49.38436166666666,1.0691218333333332
1742919181.3544157,2025/03/25 - 16:13:01,49.38437016666666,1.0691018333333333
1742919182.34982,2025/03/25 - 16:13:02,49.38437366666667,1.069083
1742919183.379824,2025/03/25 - 16:13:03,49.3843665,1.0690638333333333
1742919184.3821847,2025/03/25 - 16:13:04,49.384364166666664,1.069046
1742919185.4051907,2025/03/25 - 16:13:05,49.384366666666665,1.069033
1742919186.3997934,2025/03/25 - 16:13:06,49.38436883333333,1.0690131666666667
1742919187.3577654,2025/03/25 - 16:13:07,49.384369666666665,1.0690011666666666
1742919188.351825,2025/03/25 - 16:13:08,49.38437016666666,1.068993
1742919189.359264,2025/03/25 - 16:13:09,49.384371333333334,1.0689833333333334
1742919190.3170788,2025/03/25 - 16:13:10,49.38437316666666,1.0689763333333333
1742919191.3795266,2025/03/25 - 16:13:11,49.38437733333333,1.0689533333333334
1742919192.4033086,2025/03/25 - 16:13:12,49.38438033333333,1.0689368333333333
1742919193.3644521,2025/03/25 - 16:13:13,49.38438583333333,1.068919
1742919194.3737016,2025/03/25 - 16:13:14,49.38439283333333,1.0689038333333334
1742919195.3873658,2025/03/25 - 16:13:15,49.384398833333336,1.0688823333333333
1742919196.366016,2025/03/25 - 16:13:16,49.384403166666665,1.068865
1742919197.4098675,2025/03/25 - 16:13:17,49.3844085,1.0688374999999999
1742919198.3672988,2025/03/25 - 16:13:18,49.384415,1.068813
1742919199.405667,2025/03/25 - 16:13:19,49.38441816666666,1.0687891666666667
1742919200.4307187,2025/03/25 - 16:13:20,49.3844175,1.0687701666666667
1742919201.3810782,2025/03/25 - 16:13:21,49.384418833333335,1.0687503333333332
1742919202.399499,2025/03/25 - 16:13:22,49.38442366666666,1.0687301666666666
1742919203.4089706,2025/03/25 - 16:13:23,49.38442883333333,1.0687121666666666
1742919204.4116654,2025/03/25 - 16:13:24,49.38443433333333,1.0686938333333333
1742919205.402757,2025/03/25 - 16:13:25,49.3844345,1.0686831666666667
1742919206.4139898,2025/03/25 - 16:13:26,49.38443266666667,1.0686811666666667
1742919207.4908323,2025/03/25 - 16:13:27,49.384430333333334,1.0686816666666668
1742919208.4808424,2025/03/25 - 16:13:28,49.384429,1.0686763333333333
1742919209.4275017,2025/03/25 - 16:13:29,49.384423,1.0686743333333333
1742919210.4068534,2025/03/25 - 16:13:30,49.3844145,1.0686751666666667
1742919211.3862572,2025/03/25 - 16:13:31,49.384407333333336,1.0686786666666666
1742919212.4045026,2025/03/25 - 16:13:32,49.3844025,1.0686786666666666
1742919213.3641822,2025/03/25 - 16:13:33,49.384394666666665,1.0686816666666668
1742919214.3834436,2025/03/25 - 16:13:34,49.384387,1.0686853333333333
1742919215.384602,2025/03/25 - 16:13:35,49.3843805,1.068684
1742919216.3835657,2025/03/25 - 16:13:36,49.38437366666667,1.0686831666666667
1742919217.398446,2025/03/25 - 16:13:37,49.384362833333334,1.068683
1742919218.3687441,2025/03/25 - 16:13:38,49.3843525,1.0686841666666667
1742919219.379369,2025/03/25 - 16:13:39,49.3843425,1.0686868333333333
1742919220.3897283,2025/03/25 - 16:13:40,49.384335166666666,1.06869
1742919221.4211097,2025/03/25 - 16:13:41,49.3843275,1.068696
1742919222.3831787,2025/03/25 - 16:13:42,49.384317833333334,1.0687035
1742919223.3592124,2025/03/25 - 16:13:43,49.384308833333336,1.0687145
1742919224.3656628,2025/03/25 - 16:13:44,49.38430233333333,1.0687226666666667
1742919225.4049935,2025/03/25 - 16:13:45,49.38429433333333,1.0687301666666666
1742919226.3881185,2025/03/25 - 16:13:46,49.3842885,1.0687413333333333
1742919227.3628693,2025/03/25 - 16:13:47,49.38428316666667,1.0687555
1742919228.3916583,2025/03/25 - 16:13:48,49.38427633333333,1.0687675
1742919229.41218,2025/03/25 - 16:13:49,49.384267666666666,1.0687758333333333
1742919230.3811736,2025/03/25 - 16:13:50,49.384264,1.0687786666666665
1742919231.350644,2025/03/25 - 16:13:51,49.384264333333334,1.0687786666666665
1742919232.3216019,2025/03/25 - 16:13:52,49.3842635,1.0687771666666666
1742919233.354704,2025/03/25 - 16:13:53,49.38426333333333,1.0687763333333333
1742919234.3318074,2025/03/25 - 16:13:54,49.384262666666665,1.0687761666666666
1742919235.3555455,2025/03/25 - 16:13:55,49.384262666666665,1.0687761666666666
1742919236.368347,2025/03/25 - 16:13:56,49.384262666666665,1.0687758333333333
1742919237.329485,2025/03/25 - 16:13:57,49.38426283333333,1.0687756666666666
1742919238.3490655,2025/03/25 - 16:13:58,49.38426283333333,1.068775
1742919239.3546166,2025/03/25 - 16:13:59,49.38426283333333,1.0687743333333333
1742919240.3550014,2025/03/25 - 16:14:00,49.38426333333333,1.0687735
1742919241.352671,2025/03/25 - 16:14:01,49.3842635,1.0687726666666666
1742919242.3527753,2025/03/25 - 16:14:02,49.384263833333335,1.068772
1742919243.4058795,2025/03/25 - 16:14:03,49.384264,1.0687718333333334
1742919244.36171,2025/03/25 - 16:14:04,49.3842635,1.0687713333333333
1742919245.3618312,2025/03/25 - 16:14:05,49.38426283333333,1.0687711666666666
