Timestamp,UTC,Latitude,Longitude
1741710076.7379909,2025/03/11 - 16:21:16,49.38437983333333,1.069025
1741710077.753299,2025/03/11 - 16:21:17,49.384379333333335,1.0690436666666667
1741710078.7691052,2025/03/11 - 16:21:18,49.384379333333335,1.0690643333333334
1741710079.7848802,2025/03/11 - 16:21:19,49.3843785,1.0690851666666668
1741710080.8006434,2025/03/11 - 16:21:20,49.384376,1.0691085
1741710081.816427,2025/03/11 - 16:21:21,49.38437683333333,1.06913
1741710082.833168,2025/03/11 - 16:21:22,49.38437616666667,1.0691503333333334
1741710083.848546,2025/03/11 - 16:21:23,49.384376,1.0691726666666663
1741710084.863468,2025/03/11 - 16:21:24,49.38437266666666,1.069191
1741710085.8790667,2025/03/11 - 16:21:25,49.38437016666666,1.0692005
1741710086.8940487,2025/03/11 - 16:21:26,49.384364,1.0692085
1741710087.9096138,2025/03/11 - 16:21:27,49.38435866666666,1.0692151666666667
1741710088.924619,2025/03/11 - 16:21:28,49.384356333333336,1.0692226666666669
1741710089.940209,2025/03/11 - 16:21:29,49.384356333333336,1.0692351666666666
1741710090.9551578,2025/03/11 - 16:21:30,49.384351,1.0692486666666667
1741710091.9705653,2025/03/11 - 16:21:31,49.384343666666666,1.0692566666666667
1741710092.9854984,2025/03/11 - 16:21:32,49.38433766666667,1.069262333333333
1741710094.000435,2025/03/11 - 16:21:33,49.3843295,1.0692676666666667
1741710095.01499,2025/03/11 - 16:21:34,49.38432333333333,1.0692723333333334
1741710096.028658,2025/03/11 - 16:21:35,49.384303333333335,1.0692791666666666
1741710097.0438523,2025/03/11 - 16:21:36,49.3842825,1.0692838333333332
1741710098.0584626,2025/03/11 - 16:21:37,49.384273,1.0692861666666666
1741710099.0717616,2025/03/11 - 16:21:38,49.384269833333335,1.0692873333333333
1741710100.085541,2025/03/11 - 16:21:39,49.384260833333336,1.069286
1741710101.1004734,2025/03/11 - 16:21:40,49.38425133333333,1.0692768333333331
1741710102.11542,2025/03/11 - 16:21:41,49.38423766666666,1.069275
1741710103.1304257,2025/03/11 - 16:21:42,49.384227333333335,1.0692755
1741710104.1453576,2025/03/11 - 16:21:43,49.384216,1.069272
1741710105.1603365,2025/03/11 - 16:21:44,49.38419983333333,1.0692718333333333
1741710106.1752555,2025/03/11 - 16:21:45,49.3841835,1.0692728333333332
1741710107.1903,2025/03/11 - 16:21:46,49.384167833333336,1.0692836666666667
1741710108.2054503,2025/03/11 - 16:21:47,49.38415833333333,1.0692956666666666
1741710109.2204156,2025/03/11 - 16:21:48,49.3841505,1.0693056666666667
1741710110.2353594,2025/03/11 - 16:21:49,49.38414466666666,1.0693151666666667
1741710111.2503326,2025/03/11 - 16:21:50,49.38413716666667,1.069333
1741710112.2652493,2025/03/11 - 16:21:51,49.38411683333333,1.0693726666666667
1741710113.2802324,2025/03/11 - 16:21:53,49.38411633333333,1.0693728333333332
1741710114.2952216,2025/03/11 - 16:21:54,49.38411683333333,1.069374
1741710115.3102682,2025/03/11 - 16:21:55,49.38411766666667,1.069374
1741710116.3252118,2025/03/11 - 16:21:56,49.38411933333333,1.069370333333333
1741710117.3401396,2025/03/11 - 16:21:57,49.38411683333333,1.0693666666666666
1741710118.3550894,2025/03/11 - 16:21:58,49.384120333333335,1.0693586666666666
1741710119.37009,2025/03/11 - 16:21:59,49.38413083333333,1.0693445
1741710120.3850152,2025/03/11 - 16:22:00,49.38413416666667,1.0693368333333333
1741710121.402714,2025/03/11 - 16:22:01,49.3841375,1.0693291666666669
1741710122.4176834,2025/03/11 - 16:22:02,49.38414216666666,1.069319666666667
1741710123.43319,2025/03/11 - 16:22:03,49.38414816666667,1.0693008333333334
1741710124.448135,2025/03/11 - 16:22:04,49.38415166666667,1.069278333333333
1741710125.4636636,2025/03/11 - 16:22:05,49.38415583333333,1.0692586666666666
1741710126.479224,2025/03/11 - 16:22:06,49.384162,1.0692463333333333
1741710127.4948175,2025/03/11 - 16:22:07,49.384168,1.0692333333333333
1741710128.5104244,2025/03/11 - 16:22:08,49.384174,1.0692216666666667
1741710129.5259707,2025/03/11 - 16:22:09,49.38418,1.0692091666666663
1741710130.540968,2025/03/11 - 16:22:10,49.3841915,1.0691863333333331
1741710131.5564291,2025/03/11 - 16:22:11,49.38420033333333,1.0691636666666666
1741710132.5714197,2025/03/11 - 16:22:12,49.38421066666667,1.0691361666666666
1741710133.5870256,2025/03/11 - 16:22:13,49.384221333333336,1.0691065
1741710134.601963,2025/03/11 - 16:22:14,49.38423266666667,1.0690791666666666
1741710135.6174786,2025/03/11 - 16:22:15,49.384238833333335,1.0690606666666669
1741710136.6324255,2025/03/11 - 16:22:16,49.38424466666667,1.0690346666666666
1741710137.647923,2025/03/11 - 16:22:17,49.38425183333333,1.0690065
1741710138.663263,2025/03/11 - 16:22:18,49.384260833333336,1.068989
1741710139.677118,2025/03/11 - 16:22:19,49.3842675,1.068974833333333
1741710140.6920376,2025/03/11 - 16:22:20,49.3842775,1.068954
1741710141.706972,2025/03/11 - 16:22:21,49.384292,1.0689281666666666
1741710142.7219007,2025/03/11 - 16:22:22,49.38429566666667,1.0689175
1741710143.7368271,2025/03/11 - 16:22:23,49.384297,1.0689063333333333
1741710144.7519517,2025/03/11 - 16:22:24,49.38430216666666,1.0688953333333333
1741710145.7669256,2025/03/11 - 16:22:25,49.3843045,1.0688866666666668
1741710146.7819188,2025/03/11 - 16:22:26,49.38430833333333,1.0688771666666663
1741710147.7968729,2025/03/11 - 16:22:27,49.38432866666667,1.0688616666666666
1741710148.8117874,2025/03/11 - 16:22:28,49.3843415,1.0688456666666666
1741710149.8269622,2025/03/11 - 16:22:29,49.384356833333335,1.0688308333333334
1741710150.8422768,2025/03/11 - 16:22:30,49.3843715,1.068816
1741710151.8574653,2025/03/11 - 16:22:31,49.38437183333333,1.0688045
1741710152.8725548,2025/03/11 - 16:22:32,49.38437183333333,1.068796
1741710153.8874974,2025/03/11 - 16:22:33,49.3843705,1.0687843333333331
1741710154.9024606,2025/03/11 - 16:22:34,49.38437683333333,1.068772
1741710155.917372,2025/03/11 - 16:22:35,49.38438383333333,1.068753
1741710156.933288,2025/03/11 - 16:22:36,49.3843905,1.0687361666666666
1741710157.9482756,2025/03/11 - 16:22:37,49.38439516666666,1.0687175
1741710158.9637742,2025/03/11 - 16:22:38,49.38439833333333,1.068698666666667
1741710159.978796,2025/03/11 - 16:22:39,49.38440783333333,1.0686846666666667
1741710160.993791,2025/03/11 - 16:22:40,49.3844165,1.0686726666666666
1741710162.0092478,2025/03/11 - 16:22:41,49.3844205,1.0686645
1741710163.0229688,2025/03/11 - 16:22:42,49.38442216666667,1.0686538333333333
1741710164.038554,2025/03/11 - 16:22:43,49.384427,1.0686385
1741710165.053862,2025/03/11 - 16:22:44,49.384433,1.0686265
1741710166.069322,2025/03/11 - 16:22:45,49.384436,1.068616
1741710167.084705,2025/03/11 - 16:22:46,49.384436666666666,1.0686115
1741710168.1000974,2025/03/11 - 16:22:47,49.384447,1.0686028333333333
1741710169.1154828,2025/03/11 - 16:22:48,49.3844555,1.0686011666666666
1741710170.130919,2025/03/11 - 16:22:49,49.38445633333333,1.0685971666666667
1741710171.146435,2025/03/11 - 16:22:50,49.38445,1.0685915
1741710172.1613894,2025/03/11 - 16:22:51,49.384453666666666,1.068579333333333
1741710173.1769578,2025/03/11 - 16:22:52,49.38446483333333,1.0685683333333331
1741710174.1921594,2025/03/11 - 16:22:53,49.38447333333333,1.0685583333333333
1741710175.2076435,2025/03/11 - 16:22:54,49.38447633333333,1.0685541666666667
1741710176.2226274,2025/03/11 - 16:22:55,49.384478666666666,1.0685413333333331
1741710177.2383137,2025/03/11 - 16:22:56,49.38448183333333,1.0685295
1741710178.253862,2025/03/11 - 16:22:57,49.3844925,1.0685153333333333
1741710179.2687953,2025/03/11 - 16:22:58,49.384499,1.068504
1741710180.2843025,2025/03/11 - 16:23:00,49.3845165,1.0684836666666666
