Timestamp,UTC,Latitude,Longitude
1741712094.091528,2025/3/11 - 16:54:53,49.38568716666666,1.0678048333333334
1741712095.263149,2025/3/11 - 16:54:54,49.385690333333336,1.0677921666666663
1741712096.3706515,2025/3/11 - 16:54:55,49.3856955,1.0677778333333334
1741712097.48533,2025/3/11 - 16:54:57,49.38570583333333,1.0677458333333334
1741712098.6066003,2025/3/11 - 16:54:58,49.38571,1.067731
1741712099.719356,2025/3/11 - 16:54:59,49.385713,1.0677168333333331
1741712100.8438756,2025/3/11 - 16:55:0,49.38572,1.0677071666666669
1741712102.0079477,2025/3/11 - 16:55:1,49.38572966666666,1.0677013333333334
1741712103.1174388,2025/3/11 - 16:55:2,49.38573983333333,1.0676953333333332
1741712104.250213,2025/3/11 - 16:55:3,49.38574716666667,1.0676865
1741712105.393073,2025/3/11 - 16:55:4,49.38575083333333,1.0676728333333334
1741712106.5134344,2025/3/11 - 16:55:6,49.38575683333333,1.0676435
1741712107.6375773,2025/3/11 - 16:55:7,49.385762166666666,1.0730921666666666
1741712108.760166,2025/3/11 - 16:55:8,49.385766,1.0676183333333331
1741712109.8660643,2025/3/11 - 16:55:9,49.385767,1.0676051666666666
1741712110.980292,2025/3/11 - 16:55:10,49.38577166666666,1.0675915
1741712112.099692,2025/3/11 - 16:55:11,49.38577766666667,1.067578
1741712113.2387574,2025/3/11 - 16:55:12,49.38578183333333,1.0675646666666667
1741712114.355162,2025/3/11 - 16:55:13,49.38578683333333,1.0675505
1741712115.4916875,2025/3/11 - 16:55:15,49.385797,1.06752
1741712116.6093616,2025/3/11 - 16:55:16,49.385803,1.0675078333333332
1741712117.7302284,2025/3/11 - 16:55:17,49.38580916666667,1.067496
1741712118.8627827,2025/3/11 - 16:55:18,49.3858155,1.067484
1741712119.9995785,2025/3/11 - 16:55:19,49.385820333333335,1.0674721666666669
1741712121.1273975,2025/3/11 - 16:55:20,49.385823333333335,1.0674601666666663
1741712122.2718627,2025/3/11 - 16:55:21,49.385826,1.067449
1741712123.3940172,2025/3/11 - 16:55:22,49.385832,1.0674371666666669
1741712124.5202718,2025/3/11 - 16:55:24,49.38584083333333,1.0674196666666669
1741712125.6552546,2025/3/11 - 16:55:25,49.38584333333333,1.0674108333333334
1741712126.7810354,2025/3/11 - 16:55:26,49.385843666666666,1.0674006666666669
1741712127.9193113,2025/3/11 - 16:55:27,49.38584383333333,1.0673893333333333
1741712129.0602686,2025/3/11 - 16:55:28,49.385842,1.067376833333333
1741712130.192621,2025/3/11 - 16:55:29,49.3858385,1.0673638333333333
1741712131.320898,2025/3/11 - 16:55:30,49.38583366666666,1.0673536666666668
1741712132.4571495,2025/3/11 - 16:55:32,49.385822,1.0673288333333333
1741712133.5783515,2025/3/11 - 16:55:33,49.385814833333335,1.067313
1741712134.7105758,2025/3/11 - 16:55:34,49.3858085,1.0673018333333333
1741712135.8462949,2025/3/11 - 16:55:35,49.3858025,1.0672955
1741712136.9707098,2025/3/11 - 16:55:36,49.38579566666667,1.0672855
1741712138.097645,2025/3/11 - 16:55:37,49.38578733333333,1.0672741666666667
1741712139.2158782,2025/3/11 - 16:55:38,49.3857795,1.0672645
1741712140.3439543,2025/3/11 - 16:55:39,49.385772,1.0672563333333334
1741712141.4540484,2025/3/11 - 16:55:41,49.385762,1.067243
1741712142.5927038,2025/3/11 - 16:55:42,49.385756,1.0672356666666667
1741712143.742874,2025/3/11 - 16:55:43,49.38575066666667,1.0672266666666663
1741712144.86759,2025/3/11 - 16:55:44,49.38574783333333,1.0672151666666667
1741712146.0127535,2025/3/11 - 16:55:45,49.385745,1.0672041666666667
1741712147.1492736,2025/3/11 - 16:55:46,49.385738833333335,1.067193
1741712148.2806544,2025/3/11 - 16:55:47,49.385731166666666,1.067182
1741712149.4224708,2025/3/11 - 16:55:48,49.38572383333333,1.0671773333333334
1741712150.5369897,2025/3/11 - 16:55:50,49.385718833333335,1.067166
1741712151.6637726,2025/3/11 - 16:55:51,49.385712,1.0671551666666663
1741712152.79601,2025/3/11 - 16:55:52,49.38570466666667,1.0671438333333334
1741712153.9190798,2025/3/11 - 16:55:53,49.38569866666666,1.0671348333333333
1741712155.052716,2025/3/11 - 16:55:54,49.38569133333333,1.0671251666666666
1741712156.192923,2025/3/11 - 16:55:55,49.38568316666667,1.0671151666666667
1741712157.357495,2025/3/11 - 16:55:56,49.385676333333336,1.067105
1741712158.4721434,2025/3/11 - 16:55:58,49.38566083333333,1.067090833333333
1741712159.615108,2025/3/11 - 16:55:59,49.385653,1.0670835
1741712160.7300923,2025/3/11 - 16:56:0,49.385645333333336,1.0670753333333334
1741712161.860885,2025/3/11 - 16:56:1,49.38563916666666,1.0670668333333333
1741712162.9964848,2025/3/11 - 16:56:2,49.385633166666665,1.067057
1741712164.1242838,2025/3/11 - 16:56:3,49.385624,1.067049
1741712165.2534251,2025/3/11 - 16:56:4,49.385615666666666,1.0670391666666668
1741712166.391208,2025/3/11 - 16:56:5,49.38561116666666,1.0670311666666668
1741712167.540787,2025/3/11 - 16:56:7,49.38560016666666,1.0670181666666667
1741712168.6577497,2025/3/11 - 16:56:8,49.385592,1.0670116666666667
1741712169.784367,2025/3/11 - 16:56:9,49.385585166666665,1.0670035
1741712170.905372,2025/3/11 - 16:56:10,49.385579166666666,1.0669961666666667
1741712172.0508616,2025/3/11 - 16:56:11,49.385572,1.0669903333333333
1741712173.1877353,2025/3/11 - 16:56:12,49.38556233333333,1.066984
1741712174.31511,2025/131/11 - 16:56:13,49.391014,1.0669773333333332
1741712175.4398975,2025/3/11 - 16:56:14,49.385542666666666,1.066968666666667
1741712176.5651848,2025/3/11 - 16:56:16,49.38552466666667,1.066966
1741712177.6799023,2025/3/11 - 16:56:17,49.385517,1.0669645
1741712178.7993426,2025/3/11 - 16:56:18,49.38550966666666,1.0669631666666666
1741712179.923286,2025/3/11 - 16:56:19,49.38549833333333,1.0669625
1741712181.0395863,2025/3/11 - 16:56:20,49.38548616666667,1.0669621666666669
1741712182.158686,2025/3/11 - 16:56:21,49.38547666666667,1.066964
1741712183.2949154,2025/3/11 - 16:56:22,49.38546816666667,1.0669648333333333
1741712184.4331832,2025/3/11 - 16:56:23,49.385459833333336,1.066963
1741712185.544779,2025/3/11 - 16:56:25,49.385450166666665,1.0669595
1741712186.675387,2025/3/11 - 16:56:26,49.3854425,1.0669595
1741712187.7775311,2025/3/11 - 16:56:27,49.38543416666666,1.0669611666666667
1741712188.898934,2025/3/11 - 16:56:28,49.38542383333333,1.0669648333333333
1741712190.0277991,2025/3/11 - 16:56:29,49.38541466666667,1.0669691666666667
1741712191.1561103,2025/3/11 - 16:56:30,49.385407,1.0669743333333332
1741712192.288519,2025/3/11 - 16:56:31,49.3854005,1.0669795
1741712193.4415944,2025/3/11 - 16:56:32,49.38538766666667,1.066992333333333
1741712194.5664227,2025/3/11 - 16:56:34,49.3853835,1.067002
1741712195.7147536,2025/3/11 - 16:56:35,49.3853795,1.0670088333333334
1741712196.8521073,2025/3/11 - 16:56:36,49.38537466666666,1.0670155
1741712197.968426,2025/3/11 - 16:56:37,49.3853705,1.0670236666666666
1741712199.093279,2025/3/11 - 16:56:38,49.38536616666666,1.0670318333333333
1741712200.2152538,2025/3/11 - 16:56:39,49.38536066666666,1.0670423333333334
1741712201.3536096,2025/3/11 - 16:56:40,49.385352833333336,1.0670551666666666
1741712202.4832704,2025/3/11 - 16:56:42,49.38533433333333,1.0670661666666668
1741712203.6060045,2025/3/11 - 16:56:43,49.385326,1.067069
1741712204.7389295,2025/3/11 - 16:56:44,49.38532,1.0670726666666666
1741712205.894127,2025/3/11 - 16:56:45,49.3853195,1.0670728333333332
1741712207.0057006,2025/3/11 - 16:56:46,49.385323,1.0670741666666663
1741712208.14127,2025/3/11 - 16:56:47,49.385329166666665,1.0670726666666666
1741712209.261961,2025/3/11 - 16:56:48,49.38533733333333,1.0670696666666666
1741712210.3953288,2025/3/11 - 16:56:50,49.38533816666666,1.0670676666666667
1741712211.5287747,2025/3/11 - 16:56:51,49.385337166666666,1.0670641666666667
1741712212.6679342,2025/3/11 - 16:56:52,49.38533783333333,1.0670621666666666
1741712213.7933826,2025/3/11 - 16:56:53,49.38533983333333,1.0670641666666667
1741712214.9099813,2025/3/11 - 16:56:54,49.385342,1.0670655
1741712216.0451422,2025/3/11 - 16:56:55,49.38534283333333,1.0670655
1741712217.1818678,2025/3/11 - 16:56:56,49.38534383333333,1.0670641666666667
